"id","user_id","created_at","volume_usd"
"800ccd36b091","bbb9b501",2024-04-26 12:03:14.862634,157.619373895442
"800fff04a370","fda2d41d",2023-09-26 09:27:29.128828,85.8666989989379
"8012e6b287a1","86b68231",2023-09-10 23:24:19.244931,75.5830577332585
"8014d042f45c","28780e99",2024-07-11 00:16:12.643425,29.244908905633
"801da0d96326","644842ad",2023-11-13 15:45:52.098755,211.020074491483
"801debb22995","5b767ca6",2023-12-02 22:34:16.67825,160.276752138465
"8026a1ad3e39","e184d0b5",2024-02-13 13:22:02.630607,43.8406511711046
"803b342eb83d","66748c4a",2024-01-14 08:36:10.258752,116.103438421017
"8040a7f5396c","68574266",2024-03-07 10:27:53.734912,606.188039264217
"8047fb6e69ce","2ce376f5",2024-02-20 04:59:28.63505,93.7362362102149
"8054b29bd387","2f5b3030",2024-03-03 12:13:07.655738,62.5950694016073
"805f56b1aa72","410603f9",2024-02-21 23:53:58.530366,78.424112358063
"8067c27a452e","614b55a1",2023-07-08 07:12:42.002532,144.607526323972
"806a47da4b21","f115d896",2024-02-22 01:38:13.887682,106.353751694614
"806f2b43aed5","dd9b71f5",2024-05-06 10:07:18.707191,55.6893290005041
"807817089110","414f0a98",2023-11-24 18:27:48.886868,206.018988905149
"807aa87738ca","bdb003fd",2023-01-08 07:33:58.139313,105.958345335164
"807ef98960ec","fa0fccbe",2024-03-19 11:08:46.161274,101.499835930912
"8081a0fd953f","ab58f6d3",2024-08-17 03:24:10.487569,218.157706509391
"8082b9346ad8","0fb5fe98",2024-03-23 02:02:20.504097,44.7097390515676
"808ca820bee7","02a93788",2024-07-16 00:11:52.325513,269.216573068447
"808d0a3b7dd7","39b7c649",2023-10-15 23:29:35.413383,163.775720657063
"80a052f5abdf","071a5db2",2023-10-26 15:48:02.645907,71.4557080329406
"80a3304145b3","6982e6c1",2023-11-15 05:24:21.165719,37.714522125636
"80af17f1a5c1","bbb760eb",2023-09-28 23:59:43.967068,143.990525438344
"80b5c627552c","57785df1",2024-03-18 20:34:04.607574,375.725330084514
"80b9f5b7137e","46b87132",2024-05-12 16:27:03.92434,210.102534404234
"80bca4d97d01","1d7fba7f",2024-07-01 07:23:49.065827,128.799402833181
"80c120ab363e","374d02c4",2024-04-08 13:17:12.640104,37.268730913355
"80c29e9d1172","6c1eea86",2024-02-04 13:10:36.075903,125.83448187021
"80cad2bf35da","2990ee7f",2023-11-01 23:45:44.325332,4.14703796450069
"80cdca9e6138","2daaf866",2024-08-11 10:19:37.695141,16.3461774911001
"80cf817ffcfd","0fb5fe98",2023-12-22 00:05:49.458753,85.7248491771714
"80d4133676a6","ac96e3cf",2023-10-08 23:06:57.712198,56.5006160760877
"80d6791e6013","0fb5fe98",2024-06-28 03:50:48.940008,183.464927505335
"80da50d14131","84937d67",2023-07-11 11:47:54.916092,14.322892662284
"80dc0f59fca2","ecdcd30c",2024-06-21 13:47:45.265908,124.332755634782
"80eb7c7c7bea","8fa997c1",2024-08-31 10:13:34.756701,121.316786912536
"80ed1fd7f3e8","52da1242",2024-08-21 22:40:01.105712,73.1518524780168
"80ef538f9b97","b4345a3b",2023-10-26 22:29:16.004081,78.0137129680738
"80fc436e88a0","68574266",2024-04-05 01:39:36.944353,31.5430443942829
"81014b37bc7d","09d32be1",2024-01-20 12:38:06.066592,32.8726010503631
"81017e8059c7","018aff7c",2024-01-14 04:05:37.584238,460.154999238743
"810443442d63","a1ac6f6c",2023-03-16 04:02:03.488813,118.981283790443
"810ce9285395","0e2eccfd",2023-07-17 21:42:18.36716,441.198429308992
"81103a7004fb","3e3995b7",2024-05-17 11:14:56.451683,77.732495810423
"811846d8a636","0e2ec798",2023-12-26 09:13:28.751182,369.230624900901
"811a03ef275a","db8c1573",2024-04-11 01:18:51.366827,192.009492848191
"81211960c623","c907aa57",2023-05-13 20:18:38.704412,87.301439217075
"8127695d31bc","e9e0cefd",2023-03-17 19:08:24.54927,106.170719192863
"812a2d34b871","70e46c58",2023-12-29 12:42:16.731452,249.195285001318
"812dfaf85c39","146ee1bf",2024-08-27 11:53:49.491989,198.069757324408
"812ecc99a3a8","ee44507f",2023-10-04 21:16:16.102154,75.5928927657876
"8139e78044d2","0833c819",2023-06-30 16:38:05.629258,163.876656970806
"813b92df78e7","1fba2248",2024-08-23 23:20:22.114785,88.2783095730034
"814000957c80","ab58f6d3",2023-11-15 02:21:13.427681,231.320398692858
"814350b37a07","f57c7471",2023-09-30 08:38:57.185587,69.0480773070983
"8144c167d672","c44ac906",2024-05-09 03:24:54.255564,109.049907713242
"81484d88bab0","3bd78edf",2023-11-18 03:47:27.59098,204.476284059337
"814b20e3253f","4350c613",2023-08-22 16:27:57.298959,42.7197785174273
"81521d221974","84937d67",2024-05-28 06:36:56.262414,16.3498176260648
"8154f2438e9d","2913bfb6",2024-04-11 20:40:04.533836,43.8187100241914
"815670e2a911","626a5824",2024-06-30 04:08:26.79964,220.416977000683
"815e29c59130","05a55868",2024-04-30 16:18:39.427873,92.4267704275072
"8169014ad3dd","de1a210a",2024-07-07 21:26:06.243526,120.900820690476
"816b001e8210","508060db",2023-10-29 10:33:36.175157,357.070823129449
"816c505abedc","ac8d0714",2024-03-24 12:21:41.062405,260.378561060457
"816f3957e8f5","6a4c20df",2024-01-22 03:15:32.810221,65.0898708435912
"8171eda093a5","999178a3",2023-10-24 02:45:29.286698,344.661012286477
"8174a7f76866","ab58f6d3",2023-11-19 03:30:23.168724,73.2409918527985
"81792088b777","93d9edb6",2024-08-10 07:14:27.928796,327.350345642522
"817d3c56d63f","00c9e7dd",2024-03-15 06:41:10.37259,113.208594011255
"81874eb23ea0","65eade16",2024-04-10 22:29:10.312211,95.2115793748629
"8187f03359d0","2ff960bf",2024-06-19 03:19:22.81005,60.7512249435434
"8191777e695e","e8e84c5c",2023-11-25 12:13:42.868732,1053.75501373855
"81959d1f8149","55cd33dc",2024-02-11 07:51:15.218186,58.1256239920246
"819a68e9f8a7","a6a9be0f",2024-04-24 02:50:31.49125,366.298746230888
"81a1102d2cb1","7a27f219",2024-05-25 20:01:11.947672,176.658455856403
"81a71e45a66a","f05c8b13",2024-05-01 03:47:39.027428,169.665074238972
"81b81e8fe674","e218ce1b",2024-01-07 16:21:15.624181,53.7414772672858
"81c2a72a56c7","2d9321fd",2024-06-10 04:15:15.870007,46.6211634416947
"81c2f61f6a25","ee2526e4",2024-04-02 10:39:08.562164,42.461842141131
"81c36b4087d4","9e6dd7dd",2023-10-05 14:03:24.128198,81.1743685072257
"81cacd884780","7623e592",2024-05-26 13:01:07.872797,179.522428838678
"81d64363c9b0","7425e25b",2024-04-17 05:46:41.686921,41.3475963881044
"81dcff09b065","f1251b99",2023-12-13 23:40:31.333939,150.433555883102
"81dec1b696b8","8fa6f853",2024-02-06 08:26:22.602378,8.39660773489113
"81e08fbfa830","ec39b54e",2023-10-25 16:22:22.498219,544.534062256144
"81e29baa3ce1","dc9aa46e",2023-12-25 19:01:11.619197,112.885968636301
"81e6e775e472","76a0f848",2024-06-26 08:55:53.461538,74.8678563324945
"81ed2b0fd580","f1d3359c",2023-12-12 22:09:46.799737,92.5236468168405
"81ee64d066c0","2913bfb6",2024-06-27 18:16:49.642343,232.171422989726
"81f0ed5ae368","0e2eccfd",2024-04-30 07:25:12.097327,235.440130608031
"820292abb3c7","144e7f0a",2024-01-08 06:42:00.606558,85.5581830206856
"82036e5209be","6d261794",2024-08-06 11:40:31.042974,121.19934075639
"82079cd62138","f11fd78a",2023-12-15 02:51:49.825725,133.769567436794
"820a8607bf50","9eaf385c",2023-11-07 11:28:29.388964,90.1451093595856
"821288af7e37","3e4c82fd",2024-01-07 17:48:52.011695,58.0956026064382
"8215ef8e9016","0fb5fe98",2023-12-15 20:50:48.866607,146.345689316004
"8217b56d3a8c","d84c406f",2023-11-22 20:26:09.609899,343.809383285644
"821dc6cc27ac","b0854be1",2023-08-02 19:39:01.973643,126.757706966969
"8220d54f5b1d","8e223b9b",2024-03-16 17:58:18.566327,378.525799370872
"8221c9c67b03","6dad3af6",2023-06-08 15:43:50.057773,436.41402483522
"822679243d6e","b9c979a1",2023-02-06 23:48:44.835057,43.8145099282475
"82275d8e8dbe","8d7bf4f9",2023-09-22 09:14:49.361853,472.784662995422
"822a5400464e","6a6cca0f",2024-02-15 02:48:46.031828,177.365467141284
"822b052bc40d","af211338",2024-06-16 21:53:55.550514,75.0794813888127
"822fa2686d02","ac8eb3c9",2024-02-06 19:35:24.455502,85.1616115192435
"823069fbeeea","d4bcd59b",2024-02-01 19:20:00.86196,183.760843424913
"823998c0c090","2c704b74",2024-06-24 01:19:40.630463,209.954435733101
"824e0c221768","51046e81",2023-06-12 05:52:46.272066,111.99440616257
"82573b9d43fc","8d7bf4f9",2024-03-21 05:44:05.227353,170.815306399839
"825939a69643","9c8e3369",2024-03-24 19:09:54.508046,262.666991159783
"826ba161dabc","a754e9cf",2024-01-31 17:15:42.93314,39.904728513554
"827e34b9a524","8fa6f853",2023-10-23 19:18:29.806413,57.2672553311895
"827f4b0c9518","e5db8d41",2024-02-06 14:24:12.290566,39.1310636113434
"828502880f54","ab58f6d3",2024-08-12 21:45:24.415758,188.287964424357
"8288e62cb39b","a81ba615",2024-03-13 12:18:41.364414,9.68850182007771
"829101295ca2","18730b48",2024-03-09 16:25:38.894872,79.4719760589933
"829869eed605","fdec8cbd",2024-03-20 11:44:44.191558,135.397179081792
"82986cb2cad5","ab58f6d3",2023-07-31 05:12:09.477187,177.187642657084
"82a480ea5c30","770cfa78",2024-02-08 20:32:59.710956,4.37385378290112
"82a5d1ca4504","98c0b353",2024-07-10 14:53:32.474592,144.148616638197
"82a639973a06","d72e808a",2024-07-15 21:28:13.642578,368.384309092893
"82b04449e649","7623e592",2024-07-22 04:09:32.908372,156.60391008707
"82b46dea2e02","3a5aef85",2024-02-14 12:11:26.242007,214.659738649578
"82b970194463","e71d2d4e",2024-08-17 05:35:11.292124,137.651656534533
"82ba23c5a21b","76af5a54",2024-07-16 03:01:27.027838,117.758558173852
"82bf2db608ac","e7e7938c",2024-08-23 11:20:09.503049,136.210606030688
"82c544afb52b","86877747",2023-11-01 15:39:12.18311,194.762338804869
"82c9d521c7af","7cde2ab5",2024-07-28 05:55:55.019815,39.4427807116279
"82ce671716d5","7fe9d7c0",2024-05-29 09:13:28.69094,50.4408848388983
"82d7337e6f2b","1fba2248",2023-07-30 01:22:23.290727,53.3345653453504
"82d9a2f648a4","581c9f6c",2024-03-17 06:59:27.937696,69.9401434487219
"82dd2c605a72","20730192",2024-06-11 00:18:39.441433,532.854716756612
"82e8d9237c70","d1265465",2024-03-12 00:45:13.264935,103.058254589309
"82ed6e306d0d","c3219276",2024-07-09 04:11:48.068753,225.91875540181
"82f19936ccba","507fb293",2024-02-06 16:25:22.366941,151.531372290435
"82fb36bf6f13","aec09096",2024-06-23 09:09:23.872287,584.068285478165
"8301ebcf31f4","df92c8b0",2023-09-18 20:53:05.566929,92.2864861013174
"8302a43073bd","1fba2248",2023-12-11 10:08:20.527059,438.630596949274
"8307952465cb","08a097e8",2023-11-08 13:26:54.533733,75.5440739649507
"830a72355373","b08908c1",2024-03-22 05:29:24.667806,110.551160311155
"8316e045a26f","49c67ac4",2024-07-15 21:58:29.409141,44.7009135412057
"831809f933d3","7623e592",2024-01-24 06:33:28.893566,96.285249620411
"833208284143","60ea47e4",2023-11-25 12:10:04.025376,193.617866788645
"8333f25cb8ab","913496bb",2024-07-05 22:36:22.193822,151.81333795253
"83344ed7cca8","0486e0a6",2023-06-25 16:12:33.909828,45.0291025594803
"8335c9677176","5d41e6b6",2024-01-12 02:03:08.242712,26.9574588976741
"835747f01c16","08a097e8",2024-01-04 19:32:24.662353,31.562419693997
"8357a9756274","177d72ce",2024-05-01 21:39:17.452689,314.478585841461
"83644e7e1a73","98c0b353",2023-11-17 13:23:18.34937,547.406940651547
"83681a23253f","794f2425",2023-09-16 20:37:22.432462,134.541871890367
"836c53d40903","43e2e391",2024-08-10 09:29:29.830747,124.909891406122
"837062b6b68f","72e26d6c",2024-07-19 14:56:48.620663,176.21463087331
"83751bf4b97c","36a30549",2024-06-20 21:46:44.423618,298.03118013746
"8375e77117d9","96a6e16f",2024-03-22 09:48:13.475067,220.168053659112
"837614096843","9279e12b",2024-01-21 10:40:16.491663,185.830263134679
"837a105067c5","c1f429aa",2024-02-13 06:41:57.015789,65.7849113889537
"8380c8a31e74","b5805e86",2024-08-15 11:11:46.269161,144.887607343226
"8382175ac994","d65a09ce",2023-06-11 12:31:02.883631,95.099511911356
"83849d405638","53dd6a22",2024-06-18 13:30:22.72763,79.4544542885054
"8386534558e0","08a097e8",2024-04-06 20:34:40.289827,122.110888674014
"838667c4e8b9","3ca12051",2024-03-28 18:43:52.883445,210.637697447623
"838bd26c5f89","ff49c1a8",2024-02-06 14:42:36.521846,527.505865433581
"838cb6fa2232","3fae1421",2023-11-19 21:24:01.492891,86.1403158637908
"838d89ddf61e","f7ee87e6",2024-04-13 01:56:24.897789,59.8378390229834
"838e623e17f0","76265e40",2024-07-05 11:44:10.667307,113.10581788748
"838ecc054046","f91e32fd",2024-06-09 19:41:29.247406,158.725671198444
"83a257967e3d","0fb5fe98",2024-08-13 07:25:14.539777,129.746066691217
"83b58d8082f2","86a12e1b",2024-05-23 00:27:18.271957,48.1085230447085
"83b8dce869c9","0fb5fe98",2024-08-10 20:12:18.411186,56.880667348942
"83d51fee20e0","492362d5",2024-05-14 14:41:10.194406,42.733390313218
"83d8a9a1eb65","3fe97707",2024-07-03 10:32:44.918375,184.521102573924
"83db60f2d163","03061a61",2024-03-13 09:42:40.259911,164.748192161652
"83dc7ed23377","3728fd8f",2024-08-02 22:43:08.103464,67.2489167220368
"83e16e3abc86","0a85acac",2023-03-15 18:12:39.000996,149.464076370183
"83e33b133583","0fb5fe98",2023-11-03 16:44:11.171641,379.493630606692
"83e569b7df79","f244f41e",2024-06-21 00:24:38.180338,220.148526024852
"83e707f90b5b","fe515df5",2024-07-29 10:21:02.353586,119.798798211658
"83e920d3c189","3af03316",2023-03-07 05:21:40.143049,137.655568858212
"83ee5e83af40","b8e82055",2024-07-05 14:05:27.834598,82.6457996221438
"83f3a14181f0","c51521c7",2023-09-27 06:29:38.581651,294.564302003549
"83fa4061eb33","e9680c61",2024-06-11 19:30:09.74667,187.954303384404
"8400e9b20e21","8290e9f9",2024-08-27 04:12:51.47286,241.32085948075
"840ccbbcc832","b79db1b1",2023-02-25 16:45:06.953677,327.360231839605
"840f9214d241","50ef85f7",2024-03-07 10:19:02.608205,64.2240110300609
"8414f7413362","28329324",2024-06-09 05:03:45.816123,55.2919337063438
"8418c665884c","970d97fe",2023-10-26 14:20:21.526833,84.8917627186061
"841cb5ed09f6","9f8aaca0",2024-01-30 14:40:14.773554,122.082544090565
"842226210e69","f59e8fc8",2023-12-11 23:07:28.048464,11.6933439422563
"842426ba71db","e519ad06",2023-10-08 14:34:09.847591,45.8043790470228
"84259288e0be","063123a9",2024-05-24 05:41:18.007278,98.9008801454363
"842a3c1fe84e","a5de468f",2023-10-14 22:04:35.240186,100.905070512043
"842be9abdfc6","3f9ff7b9",2024-07-09 07:57:44.573188,187.968933017707
"8430f0266457","30ee6006",2023-06-28 12:24:56.35799,61.6449797802829
"8433b512ac62","626a5824",2024-02-08 10:09:41.382471,21.640330962432
"843ef7a2e69f","3483d946",2023-12-13 22:17:24.734597,88.0473918523642
"8440ab06da42","0fb5fe98",2024-06-12 01:19:11.530339,55.2986101712105
"84424871410e","7ffb7b9b",2024-02-13 09:46:31.102302,254.605744722488
"844bcdc59ab0","0fb5fe98",2024-08-06 00:40:44.987817,33.6409222589764
"844c8e7a60ab","0fb5fe98",2024-04-03 22:29:00.673913,189.242118233114
"844e8ce4eb82","1b6df116",2023-08-19 03:58:28.652429,331.262495199908
"8453a78f93fd","9d8a6e20",2023-05-09 22:49:45.097068,71.7815501865271
"846f43947f61","910d35fa",2023-08-26 15:54:46.814417,114.614381483078
"847107ec479d","92f53202",2024-05-26 01:56:09.679836,170.543675493866
"84797e7aa8dc","7128b717",2023-12-19 11:54:04.147521,68.1636187936811
"847e36c18830","b9cd408b",2024-03-28 04:43:20.408812,63.2991020624051
"847f0f009184","860f92a5",2023-11-06 10:46:58.98133,14.6477253010067
"8482124d7317","08a097e8",2023-11-29 09:42:22.65355,86.0381463959515
"8488c2f2383d","98c0b353",2024-05-22 00:09:44.827775,138.375260027847
"84898862bb99","6c1eea86",2024-06-15 13:57:00.132526,247.27903616464
"848feb217357","2703f71f",2023-12-16 04:16:32.79811,201.043080743639
"849098ddb7f2","3c27884a",2024-08-02 18:39:34.107783,95.9063295469592
"8496440c71b4","0fb5fe98",2024-05-09 09:45:40.160834,52.9813059751306
"84980b7a6988","492362d5",2024-03-30 04:46:16.489365,215.415039118046
"849d30a99640","ae3aa1fc",2023-05-24 13:24:29.003554,215.506685069675
"849e0f8de818","82c1584e",2023-05-16 06:37:42.336361,271.745168487013
"84a06ff60526","4c2de3f4",2024-05-05 01:29:48.577587,118.265271070062
"84a9299ddcbe","3edd4dd8",2024-02-12 20:31:14.016389,244.383150802058
"84acb58b0554","86c9b735",2023-12-20 08:17:52.5964,115.19014256704
"84ae7344e64c","5739fff8",2024-08-12 23:16:00.433762,59.0941987060348
"84b5c989d29e","8b625ae3",2023-06-05 14:43:16.415436,403.469426044158
"84bb39428387","5a4fdd98",2024-01-13 06:58:38.327045,52.1057113889494
"84be8eaaac58","c233da8a",2023-11-08 23:55:54.528668,372.256835344939
"84bf2cd59be7","b6e39956",2024-07-03 15:25:10.239778,151.131556409619
"84bfce054c2b","69cb8fdc",2024-05-27 02:21:52.788441,250.453703608297
"84c6717ce674","0fb5fe98",2024-05-19 02:16:52.30978,122.73541294253
"84cff8abb0ab","ab58f6d3",2024-06-13 08:22:56.722381,418.380020265994
"84d399d1cabd","938c833e",2023-10-28 02:24:43.687292,206.879942689984
"84dc34a65b70","9c3ce395",2023-02-19 13:19:41.676342,211.915044678079
"84de44f5aed4","6c52c431",2024-01-11 07:57:22.68763,105.060909494181
"84f3d612cccc","c03f5bed",2024-04-12 19:18:59.586843,70.1384092349872
"84f844da9bb6","1dded21a",2024-03-24 13:16:29.312757,41.3194323494071
"84fbb8bf64fa","4689608e",2024-03-29 03:32:16.900589,212.382165617587
"84fc27ea1159","f8c04bca",2024-05-29 08:14:25.503796,89.0278964327756
"8509518622a9","9acde481",2024-01-30 03:21:38.340957,26.3047492902679
"850e1b735b8b","debef48d",2024-08-08 19:59:18.821584,77.7521664499977
"85100e48f47c","453c7f37",2024-02-17 01:09:40.409354,51.9030680273281
"85113bc28fda","5739fff8",2023-09-26 05:57:12.232261,51.8025793862936
"851cf29e6a12","e3da1e2e",2023-10-20 20:48:32.619206,32.2680836472315
"85220adaa078","a1ac6f6c",2024-04-11 20:07:43.81345,47.6550090989005
"852341988bc2","3ca12051",2024-03-12 02:09:00.720886,99.7196481683559
"852a45e4a8f3","0a4b693d",2023-10-12 00:37:44.523142,74.356191857575
"852c4938e10e","2c379a1b",2024-04-04 02:08:26.750411,426.971619316791
"853433dc44df","1fba2248",2023-09-04 08:35:24.00826,369.360079587741
"8534a999a7e0","9c3ce395",2023-05-12 20:47:14.828515,102.28230536608
"85372aa71c5e","e289df7e",2023-12-30 23:05:26.366904,294.893387191351
"853be295e52c","06e6ba41",2023-04-07 02:03:25.416077,58.0772176510719
"853c7681f1d2","ab58f6d3",2023-07-17 14:19:13.830861,546.384019294532
"853d34f8e11c","d9dd1723",2023-11-25 19:21:05.279438,61.9385057593281
"853e11f377d6","c7a5fe5b",2023-12-04 13:41:58.531122,19.6301211636608
"8542fcff0773","d806c4da",2024-04-20 15:02:40.318655,114.32860428683
"855884675dd5","5724c584",2023-08-09 04:00:57.268306,54.5623668500742
"855aab7fd7a6","6597f40e",2024-05-15 04:10:57.019564,33.3870144674089
"856e9e95d7d4","544ac5da",2024-03-06 01:00:23.605726,23.6783858704284
"857aa5756095","1fba2248",2023-10-31 09:16:30.528409,79.8890193805044
"857b93ec7da5","06609972",2023-12-28 18:07:46.973904,2.61045099498964
"857d54864740","08a097e8",2024-07-20 03:23:14.519369,39.9667010643855
"8582299ef705","e1f912fd",2024-05-09 08:29:44.856826,90.0025468346411
"8584a4c6c661","b5ab5b3f",2024-02-20 16:27:00.022946,43.045081214453
"8584b40e94c1","7623e592",2024-01-23 14:30:12.421687,184.292391825845
"85882a09bbae","55cf8192",2023-03-15 10:31:52.146435,76.6795067142877
"858efd2b16a4","a4e1f279",2024-08-02 07:12:13.075649,124.933590171113
"8590ceb29b8c","d7484e50",2024-08-06 17:11:33.804715,74.1308863934415
"859acca227e4","3e3995b7",2024-03-28 14:20:35.628098,270.251498662362
"859b1892ee09","018aff7c",2024-07-31 11:40:40.050686,43.2001427310946
"859f9638eb68","2077986e",2024-03-15 18:03:58.085608,234.883100682708
"85a46e2d2008","83a6c7fe",2024-03-04 13:36:14.571555,194.334723531289
"85a7aacc6987","6ae718ac",2023-10-12 13:57:14.168382,101.934926081972
"85ad6d5c82d5","063123a9",2024-05-16 09:36:47.336162,62.8769094868594
"85b2a80ccb50","28329324",2023-11-27 00:14:14.064101,189.398340529013
"85b46cd1ab1c","0fb5fe98",2023-10-23 00:32:23.613249,181.016044588239
"85b6b0434461","9098661c",2023-11-03 14:38:53.243762,83.0205420411953
"85b98c4277e0","6d27c1b2",2023-09-13 15:20:15.598834,273.3909444064
"85bd35106445","d690480a",2024-04-30 19:41:45.691885,97.2587982484381
"85c530c1804d","1fba2248",2024-08-27 11:38:38.596632,280.388463215499
"85c8aa6398af","50f26de7",2023-11-16 13:11:28.717458,36.0772913676604
"85d09599c40d","7623e592",2024-05-10 20:58:46.456717,92.4081086045094
"85dd0f472f0c","eb0fcae9",2023-10-21 05:06:48.195033,68.5352987536764
"85e011bf535e","63a98f60",2023-11-22 10:49:03.783751,178.965224766206
"85e29f2df9e9","facd92f0",2024-07-08 10:23:44.309286,57.5679431914922
"85e52e7f3331","18730b48",2024-06-28 05:13:53.674728,83.8699323353115
"85e674f7be6f","2f0ad00a",2023-12-07 20:42:48.812858,20.1457278940726
"85e867dbf4f7","7c784a8b",2024-08-11 21:58:42.581069,131.009118502456
"85e8c883d9fe","492362d5",2024-05-01 22:41:59.447747,136.305980956748
"85eb62581c51","41a7d064",2024-01-16 14:02:13.902445,69.5664572550329
"85eecfc7a4c6","ab281dbd",2024-05-17 21:45:23.524038,151.647033866765
"85f81672a2aa","02a4d5c7",2024-05-13 01:43:59.999961,153.191248966001
"85fcc8d436bb","70e46c58",2024-04-19 17:06:16.79772,46.7616111100412
"860292936d43","ab58f6d3",2024-02-15 14:10:44.150274,301.716778372806
"860876392fa7","1f553208",2024-01-27 08:56:07.027012,92.5818734162304
"8609d05b107e","ef270ca5",2023-06-12 14:08:59.644737,180.469020622731
"860ce1868ac3","ae1ea61d",2024-07-11 16:39:00.084614,81.6532214740497
"86107a593f1c","6b853eda",2024-07-29 16:25:49.119823,130.624080558048
"8612c0d0e5cb","e0776fe1",2024-05-19 08:29:37.240923,907.402613506539
"86161b366c26","7cc32ef3",2023-10-18 21:44:58.231118,77.3203041161064
